dav1d 0.5.0 - by VideoLAN
Decoded 125/3604 frames (3.5%) - 254.09/25.00 fps (10.16x)
Decoded 126/3604 frames (3.5%) - 248.18/25.00 fps (9.93x)
Decoded 127/3604 frames (3.5%) - 250.11/25.00 fps (10.00x)
Decoded 128/3604 frames (3.6%) - 251.04/25.00 fps (10.04x)
Decoded 129/3604 frames (3.6%) - 252.96/25.00 fps (10.12x)
Decoded 130/3604 frames (3.6%) - 249.23/25.00 fps (9.97x)
Decoded 131/3604 frames (3.6%) - 250.98/25.00 fps (10.04x)
Decoded 132/3604 frames (3.7%) - 251.24/25.00 fps (10.05x)
Decoded 133/3604 frames (3.7%) - 253.09/25.00 fps (10.12x)
Decoded 134/3604 frames (3.7%) - 251.44/25.00 fps (10.06x)
Decoded 135/3604 frames (3.7%) - 253.27/25.00 fps (10.13x)
Decoded 136/3604 frames (3.8%) - 253.41/25.00 fps (10.14x)
Decoded 137/3604 frames (3.8%) - 255.10/25.00 fps (10.20x)
Decoded 138/3604 frames (3.8%) - 246.66/25.00 fps (9.87x)
Decoded 139/3604 frames (3.9%) - 248.43/25.00 fps (9.94x)
Decoded 140/3604 frames (3.9%) - 249.58/25.00 fps (9.98x)
Decoded 141/3604 frames (3.9%) - 251.33/25.00 fps (10.05x)
Decoded 142/3604 frames (3.9%) - 248.31/25.00 fps (9.93x)
Decoded 143/3604 frames (4.0%) - 250.02/25.00 fps (10.00x)
Decoded 144/3604 frames (4.0%) - 250.68/25.00 fps (10.03x)
Decoded 145/3604 frames (4.0%) - 252.25/25.00 fps (10.09x)
Decoded 146/3604 frames (4.1%) - 251.74/25.00 fps (10.07x)
Decoded 147/3604 frames (4.1%) - 253.43/25.00 fps (10.14x)
Decoded 148/3604 frames (4.1%) - 254.70/25.00 fps (10.19x)
Decoded 149/3604 frames (4.1%) - 254.84/25.00 fps (10.19x)
Decoded 150/3604 frames (4.2%) - 255.84/25.00 fps (10.23x)
Decoded 151/3604 frames (4.2%) - 253.44/25.00 fps (10.14x)
Decoded 152/3604 frames (4.2%) - 249.46/25.00 fps (9.98x)
Decoded 153/3604 frames (4.2%) - 251.07/25.00 fps (10.04x)
Decoded 154/3604 frames (4.3%) - 251.80/25.00 fps (10.07x)
Decoded 155/3604 frames (4.3%) - 253.40/25.00 fps (10.14x)
Decoded 156/3604 frames (4.3%) - 250.03/25.00 fps (10.00x)
Decoded 157/3604 frames (4.4%) - 251.55/25.00 fps (10.06x)
Decoded 158/3604 frames (4.4%) - 251.54/25.00 fps (10.06x)
Decoded 159/3604 frames (4.4%) - 253.10/25.00 fps (10.12x)
Decoded 160/3604 frames (4.4%) - 252.94/25.00 fps (10.12x)
Decoded 161/3604 frames (4.5%) - 254.49/25.00 fps (10.18x)
Decoded 162/3604 frames (4.5%) - 252.55/25.00 fps (10.10x)
Decoded 163/3604 frames (4.5%) - 253.96/25.00 fps (10.16x)
Decoded 164/3604 frames (4.6%) - 250.57/25.00 fps (10.02x)
Decoded 165/3604 frames (4.6%) - 252.08/25.00 fps (10.08x)
Decoded 166/3604 frames (4.6%) - 252.93/25.00 fps (10.12x)
Decoded 167/3604 frames (4.6%) - 254.42/25.00 fps (10.18x)
Decoded 168/3604 frames (4.7%) - 251.40/25.00 fps (10.06x)
Decoded 169/3604 frames (4.7%) - 252.71/25.00 fps (10.11x)
Decoded 170/3604 frames (4.7%) - 253.36/25.00 fps (10.13x)
Decoded 171/3604 frames (4.7%) - 254.80/25.00 fps (10.19x)
Decoded 172/3604 frames (4.8%) - 253.51/25.00 fps (10.14x)
Decoded 173/3604 frames (4.8%) - 254.93/25.00 fps (10.20x)
Decoded 174/3604 frames (4.8%) - 255.95/25.00 fps (10.24x)
Decoded 175/3604 frames (4.9%) - 257.38/25.00 fps (10.30x)
Decoded 176/3604 frames (4.9%) - 251.13/25.00 fps (10.05x)
Decoded 177/3604 frames (4.9%) - 252.52/25.00 fps (10.10x)
Decoded 178/3604 frames (4.9%) - 253.21/25.00 fps (10.13x)
Decoded 179/3604 frames (5.0%) - 254.61/25.00 fps (10.18x)
Decoded 180/3604 frames (5.0%) - 251.11/25.00 fps (10.04x)
Decoded 181/3604 frames (5.0%) - 252.43/25.00 fps (10.10x)
Decoded 182/3604 frames (5.0%) - 253.55/25.00 fps (10.14x)
Decoded 183/3604 frames (5.1%) - 254.92/25.00 fps (10.20x)
Decoded 184/3604 frames (5.1%) - 254.23/25.00 fps (10.17x)
Decoded 185/3604 frames (5.1%) - 255.57/25.00 fps (10.22x)
Decoded 186/3604 frames (5.2%) - 255.85/25.00 fps (10.23x)
Decoded 187/3604 frames (5.2%) - 256.11/25.00 fps (10.24x)
Decoded 188/3604 frames (5.2%) - 251.78/25.00 fps (10.07x)
Decoded 189/3604 frames (5.2%) - 253.10/25.00 fps (10.12x)
Decoded 190/3604 frames (5.3%) - 253.96/25.00 fps (10.16x)
Decoded 191/3604 frames (5.3%) - 255.26/25.00 fps (10.21x)
Decoded 192/3604 frames (5.3%) - 251.38/25.00 fps (10.06x)
Decoded 193/3604 frames (5.4%) - 252.66/25.00 fps (10.11x)
Decoded 194/3604 frames (5.4%) - 253.66/25.00 fps (10.15x)
Decoded 195/3604 frames (5.4%) - 254.84/25.00 fps (10.19x)
Decoded 196/3604 frames (5.4%) - 253.94/25.00 fps (10.16x)
Decoded 197/3604 frames (5.5%) - 255.21/25.00 fps (10.21x)
Decoded 198/3604 frames (5.5%) - 255.62/25.00 fps (10.22x)
Decoded 199/3604 frames (5.5%) - 256.39/25.00 fps (10.26x)
Decoded 200/3604 frames (5.5%) - 254.46/25.00 fps (10.18x)
Decoded 201/3604 frames (5.6%) - 255.69/25.00 fps (10.23x)
Decoded 202/3604 frames (5.6%) - 252.28/25.00 fps (10.09x)
Decoded 203/3604 frames (5.6%) - 253.50/25.00 fps (10.14x)
Decoded 204/3604 frames (5.7%) - 253.74/25.00 fps (10.15x)
Decoded 205/3604 frames (5.7%) - 254.97/25.00 fps (10.20x)
Decoded 206/3604 frames (5.7%) - 252.50/25.00 fps (10.10x)
Decoded 207/3604 frames (5.7%) - 253.65/25.00 fps (10.15x)
Decoded 208/3604 frames (5.8%) - 254.25/25.00 fps (10.17x)
Decoded 209/3604 frames (5.8%) - 255.43/25.00 fps (10.22x)
Decoded 210/3604 frames (5.8%) - 253.94/25.00 fps (10.16x)
Decoded 211/3604 frames (5.9%) - 255.13/25.00 fps (10.21x)
Decoded 212/3604 frames (5.9%) - 255.66/25.00 fps (10.23x)
Decoded 213/3604 frames (5.9%) - 255.53/25.00 fps (10.22x)
Decoded 214/3604 frames (5.9%) - 253.44/25.00 fps (10.14x)
Decoded 215/3604 frames (6.0%) - 254.59/25.00 fps (10.18x)
Decoded 216/3604 frames (6.0%) - 254.68/25.00 fps (10.19x)
Decoded 217/3604 frames (6.0%) - 255.16/25.00 fps (10.21x)
Decoded 218/3604 frames (6.0%) - 256.27/25.00 fps (10.25x)
Decoded 219/3604 frames (6.1%) - 253.06/25.00 fps (10.12x)
Decoded 220/3604 frames (6.1%) - 254.19/25.00 fps (10.17x)
Decoded 221/3604 frames (6.1%) - 253.69/25.00 fps (10.15x)
Decoded 222/3604 frames (6.2%) - 254.06/25.00 fps (10.16x)
Decoded 223/3604 frames (6.2%) - 255.08/25.00 fps (10.20x)
Decoded 224/3604 frames (6.2%) - 256.19/25.00 fps (10.25x)
Decoded 225/3604 frames (6.2%) - 252.75/25.00 fps (10.11x)
Decoded 226/3604 frames (6.3%) - 253.86/25.00 fps (10.15x)
Decoded 227/3604 frames (6.3%) - 254.61/25.00 fps (10.18x)
Decoded 228/3604 frames (6.3%) - 255.71/25.00 fps (10.23x)
Decoded 229/3604 frames (6.4%) - 253.66/25.00 fps (10.15x)
Decoded 230/3604 frames (6.4%) - 254.71/25.00 fps (10.19x)
Decoded 231/3604 frames (6.4%) - 254.90/25.00 fps (10.20x)
Decoded 232/3604 frames (6.4%) - 255.99/25.00 fps (10.24x)
Decoded 233/3604 frames (6.5%) - 256.18/25.00 fps (10.25x)
Decoded 234/3604 frames (6.5%) - 257.25/25.00 fps (10.29x)
Decoded 235/3604 frames (6.5%) - 255.78/25.00 fps (10.23x)
Decoded 236/3604 frames (6.5%) - 256.79/25.00 fps (10.27x)
Decoded 237/3604 frames (6.6%) - 253.99/25.00 fps (10.16x)
Decoded 238/3604 frames (6.6%) - 255.05/25.00 fps (10.20x)
Decoded 239/3604 frames (6.6%) - 255.01/25.00 fps (10.20x)
Decoded 240/3604 frames (6.7%) - 256.05/25.00 fps (10.24x)
Decoded 241/3604 frames (6.7%) - 254.72/25.00 fps (10.19x)
Decoded 242/3604 frames (6.7%) - 255.71/25.00 fps (10.23x)
Decoded 243/3604 frames (6.7%) - 255.48/25.00 fps (10.22x)
Decoded 244/3604 frames (6.8%) - 256.51/25.00 fps (10.26x)
Decoded 245/3604 frames (6.8%) - 254.96/25.00 fps (10.20x)
Decoded 246/3604 frames (6.8%) - 255.96/25.00 fps (10.24x)
Decoded 247/3604 frames (6.9%) - 256.28/25.00 fps (10.25x)
Decoded 248/3604 frames (6.9%) - 256.93/25.00 fps (10.28x)
Decoded 249/3604 frames (6.9%) - 254.07/25.00 fps (10.16x)
Decoded 250/3604 frames (6.9%) - 255.07/25.00 fps (10.20x)
Decoded 251/3604 frames (7.0%) - 255.62/25.00 fps (10.22x)
